14:24:24,026 - INFO  - Ask for programs reassignment.
14:24:24,027 - INFO  - Starting computing channels assignment.
14:24:24,027 - INFO  - Orders computation done in 0ms
14:24:24,027 - INFO  - Now sending orders
14:24:24,027 - INFO  - Orders sent in 0ms
14:25:24,027 - INFO  - Program test is currently not played.
14:25:24,027 - INFO  - Ask for programs reassignment.
14:25:24,028 - INFO  - Starting computing channels assignment.
14:25:24,028 - INFO  - Orders computation done in 0ms
14:25:24,028 - INFO  - Now sending orders
14:25:24,028 - INFO  - Orders sent in 0ms
14:26:24,027 - INFO  - Program test is currently not played.
14:26:24,027 - INFO  - Ask for programs reassignment.
14:26:24,028 - INFO  - Starting computing channels assignment.
14:26:24,028 - INFO  - Orders computation done in 0ms
14:26:24,028 - INFO  - Now sending orders
14:26:24,028 - INFO  - Orders sent in 0ms
14:27:24,028 - INFO  - Program test is currently not played.
14:27:24,028 - INFO  - Ask for programs reassignment.
14:27:24,029 - INFO  - Starting computing channels assignment.
14:27:24,029 - INFO  - Orders computation done in 0ms
14:27:24,029 - INFO  - Now sending orders
14:27:24,029 - INFO  - Orders sent in 0ms
14:28:24,028 - INFO  - Program test is currently not played.
14:28:24,028 - INFO  - Ask for programs reassignment.
14:28:24,029 - INFO  - Starting computing channels assignment.
14:28:24,029 - INFO  - Orders computation done in 0ms
14:28:24,029 - INFO  - Now sending orders
14:28:24,030 - INFO  - Orders sent in 0ms
14:29:24,029 - INFO  - Program test is currently not played.
14:29:24,029 - INFO  - Ask for programs reassignment.
14:29:24,030 - INFO  - Starting computing channels assignment.
14:29:24,030 - INFO  - Orders computation done in 0ms
14:29:24,030 - INFO  - Now sending orders
14:29:24,030 - INFO  - Orders sent in 0ms
14:30:24,029 - INFO  - Program test is currently not played.
14:30:24,029 - INFO  - Ask for programs reassignment.
14:30:24,030 - INFO  - Starting computing channels assignment.
14:30:24,030 - INFO  - Orders computation done in 0ms
14:30:24,030 - INFO  - Now sending orders
14:30:24,030 - INFO  - Orders sent in 0ms
14:31:24,029 - INFO  - Program test is currently not played.
14:31:24,029 - INFO  - Ask for programs reassignment.
14:31:24,030 - INFO  - Starting computing channels assignment.
14:31:24,030 - INFO  - Orders computation done in 0ms
14:31:24,030 - INFO  - Now sending orders
14:31:24,030 - INFO  - Orders sent in 0ms
14:32:24,030 - INFO  - Program test is currently not played.
14:32:24,030 - INFO  - Ask for programs reassignment.
14:32:24,031 - INFO  - Starting computing channels assignment.
14:32:24,031 - INFO  - Orders computation done in 0ms
14:32:24,031 - INFO  - Now sending orders
14:32:24,031 - INFO  - Orders sent in 0ms
14:33:24,030 - INFO  - Program test is currently not played.
14:33:24,030 - INFO  - Ask for programs reassignment.
14:33:24,031 - INFO  - Starting computing channels assignment.
14:33:24,031 - INFO  - Orders computation done in 0ms
14:33:24,031 - INFO  - Now sending orders
14:33:24,031 - INFO  - Orders sent in 0ms
14:34:24,031 - INFO  - Program test is currently not played.
14:34:24,031 - INFO  - Ask for programs reassignment.
14:34:24,032 - INFO  - Starting computing channels assignment.
14:34:24,032 - INFO  - Orders computation done in 0ms
14:34:24,032 - INFO  - Now sending orders
14:34:24,032 - INFO  - Orders sent in 0ms
14:35:24,031 - INFO  - Program test is currently not played.
14:35:24,031 - INFO  - Ask for programs reassignment.
14:35:24,032 - INFO  - Starting computing channels assignment.
14:35:24,032 - INFO  - Orders computation done in 0ms
14:35:24,032 - INFO  - Now sending orders
14:35:24,032 - INFO  - Orders sent in 0ms
14:36:24,032 - INFO  - Program test is currently not played.
14:36:24,032 - INFO  - Ask for programs reassignment.
14:36:24,032 - INFO  - Starting computing channels assignment.
14:36:24,033 - INFO  - Orders computation done in 0ms
14:36:24,033 - INFO  - Now sending orders
14:36:24,033 - INFO  - Orders sent in 0ms
14:37:24,032 - INFO  - Program test is currently not played.
14:37:24,032 - INFO  - Ask for programs reassignment.
14:37:24,033 - INFO  - Starting computing channels assignment.
14:37:24,033 - INFO  - Orders computation done in 0ms
14:37:24,033 - INFO  - Now sending orders
14:37:24,033 - INFO  - Orders sent in 0ms
14:38:24,033 - INFO  - Program test is currently not played.
14:38:24,033 - INFO  - Ask for programs reassignment.
14:38:24,034 - INFO  - Starting computing channels assignment.
14:38:24,034 - INFO  - Orders computation done in 0ms
14:38:24,034 - INFO  - Now sending orders
14:38:24,034 - INFO  - Orders sent in 0ms
14:39:24,033 - INFO  - Program test is currently not played.
14:39:24,033 - INFO  - Ask for programs reassignment.
14:39:24,034 - INFO  - Starting computing channels assignment.
14:39:24,034 - INFO  - Orders computation done in 0ms
14:39:24,034 - INFO  - Now sending orders
14:39:24,034 - INFO  - Orders sent in 0ms
14:40:24,032 - INFO  - Program test is currently not played.
14:40:24,032 - INFO  - Ask for programs reassignment.
14:40:24,033 - INFO  - Starting computing channels assignment.
14:40:24,033 - INFO  - Orders computation done in 0ms
14:40:24,033 - INFO  - Now sending orders
14:40:24,033 - INFO  - Orders sent in 0ms
14:41:24,034 - INFO  - Program test is currently not played.
14:41:24,034 - INFO  - Ask for programs reassignment.
14:41:24,035 - INFO  - Starting computing channels assignment.
14:41:24,035 - INFO  - Orders computation done in 0ms
14:41:24,035 - INFO  - Now sending orders
14:41:24,035 - INFO  - Orders sent in 0ms
14:42:24,033 - INFO  - Program test is currently not played.
14:42:24,033 - INFO  - Ask for programs reassignment.
14:42:24,034 - INFO  - Starting computing channels assignment.
14:42:24,034 - INFO  - Orders computation done in 0ms
14:42:24,034 - INFO  - Now sending orders
14:42:24,034 - INFO  - Orders sent in 0ms
14:43:24,034 - INFO  - Program test is currently not played.
14:43:24,034 - INFO  - Ask for programs reassignment.
14:43:24,035 - INFO  - Starting computing channels assignment.
14:43:24,035 - INFO  - Orders computation done in 0ms
14:43:24,035 - INFO  - Now sending orders
14:43:24,035 - INFO  - Orders sent in 0ms
14:44:24,035 - INFO  - Program test is currently not played.
14:44:24,036 - INFO  - Ask for programs reassignment.
14:44:24,039 - INFO  - Starting computing channels assignment.
14:44:24,040 - INFO  - Orders computation done in 1ms
14:44:24,040 - INFO  - Now sending orders
14:44:24,041 - INFO  - Orders sent in 0ms
14:45:24,036 - INFO  - Program test is currently not played.
14:45:24,036 - INFO  - Ask for programs reassignment.
14:45:24,037 - INFO  - Starting computing channels assignment.
14:45:24,037 - INFO  - Orders computation done in 0ms
14:45:24,037 - INFO  - Now sending orders
14:45:24,037 - INFO  - Orders sent in 0ms
14:46:24,036 - INFO  - Program test is currently not played.
14:46:24,036 - INFO  - Ask for programs reassignment.
14:46:24,037 - INFO  - Starting computing channels assignment.
14:46:24,037 - INFO  - Orders computation done in 0ms
14:46:24,037 - INFO  - Now sending orders
14:46:24,037 - INFO  - Orders sent in 0ms
14:47:24,036 - INFO  - Program test is currently not played.
14:47:24,036 - INFO  - Ask for programs reassignment.
14:47:24,037 - INFO  - Starting computing channels assignment.
14:47:24,037 - INFO  - Orders computation done in 0ms
14:47:24,037 - INFO  - Now sending orders
14:47:24,037 - INFO  - Orders sent in 0ms
14:48:24,037 - INFO  - Program test is currently not played.
14:48:24,037 - INFO  - Ask for programs reassignment.
14:48:24,038 - INFO  - Starting computing channels assignment.
14:48:24,038 - INFO  - Orders computation done in 0ms
14:48:24,038 - INFO  - Now sending orders
14:48:24,038 - INFO  - Orders sent in 0ms
14:49:24,037 - INFO  - Program test is currently not played.
14:49:24,037 - INFO  - Ask for programs reassignment.
14:49:24,038 - INFO  - Starting computing channels assignment.
14:49:24,038 - INFO  - Orders computation done in 0ms
14:49:24,038 - INFO  - Now sending orders
14:49:24,038 - INFO  - Orders sent in 0ms
14:50:24,038 - INFO  - Program test is currently not played.
14:50:24,038 - INFO  - Ask for programs reassignment.
14:50:24,039 - INFO  - Starting computing channels assignment.
14:50:24,039 - INFO  - Orders computation done in 0ms
14:50:24,039 - INFO  - Now sending orders
14:50:24,039 - INFO  - Orders sent in 0ms
14:51:24,038 - INFO  - Program test is currently not played.
14:51:24,038 - INFO  - Ask for programs reassignment.
14:51:24,039 - INFO  - Starting computing channels assignment.
14:51:24,039 - INFO  - Orders computation done in 0ms
14:51:24,039 - INFO  - Now sending orders
14:51:24,039 - INFO  - Orders sent in 0ms
14:52:24,039 - INFO  - Program test is currently not played.
14:52:24,039 - INFO  - Ask for programs reassignment.
14:52:24,039 - INFO  - Starting computing channels assignment.
14:52:24,040 - INFO  - Orders computation done in 0ms
14:52:24,040 - INFO  - Now sending orders
14:52:24,040 - INFO  - Orders sent in 0ms
14:53:24,038 - INFO  - Program test is currently not played.
14:53:24,038 - INFO  - Ask for programs reassignment.
14:53:24,039 - INFO  - Starting computing channels assignment.
14:53:24,039 - INFO  - Orders computation done in 0ms
14:53:24,039 - INFO  - Now sending orders
14:53:24,039 - INFO  - Orders sent in 0ms
14:54:24,039 - INFO  - Program test is currently not played.
14:54:24,039 - INFO  - Ask for programs reassignment.
14:54:24,040 - INFO  - Starting computing channels assignment.
14:54:24,040 - INFO  - Orders computation done in 0ms
14:54:24,040 - INFO  - Now sending orders
14:54:24,041 - INFO  - Orders sent in 0ms
14:55:24,040 - INFO  - Program test is currently not played.
14:55:24,040 - INFO  - Ask for programs reassignment.
14:55:24,041 - INFO  - Starting computing channels assignment.
14:55:24,041 - INFO  - Orders computation done in 0ms
14:55:24,041 - INFO  - Now sending orders
14:55:24,041 - INFO  - Orders sent in 0ms
14:56:24,040 - INFO  - Program test is currently not played.
14:56:24,040 - INFO  - Ask for programs reassignment.
14:56:24,040 - INFO  - Starting computing channels assignment.
14:56:24,041 - INFO  - Orders computation done in 0ms
14:56:24,041 - INFO  - Now sending orders
14:56:24,041 - INFO  - Orders sent in 0ms
14:57:24,041 - INFO  - Program test is currently not played.
14:57:24,041 - INFO  - Ask for programs reassignment.
14:57:24,042 - INFO  - Starting computing channels assignment.
14:57:24,042 - INFO  - Orders computation done in 0ms
14:57:24,042 - INFO  - Now sending orders
14:57:24,042 - INFO  - Orders sent in 0ms
14:58:24,041 - INFO  - Program test is currently not played.
14:58:24,041 - INFO  - Ask for programs reassignment.
14:58:24,042 - INFO  - Starting computing channels assignment.
14:58:24,042 - INFO  - Orders computation done in 0ms
14:58:24,042 - INFO  - Now sending orders
14:58:24,042 - INFO  - Orders sent in 0ms
14:59:24,042 - INFO  - Program test is currently not played.
14:59:24,042 - INFO  - Ask for programs reassignment.
14:59:24,043 - INFO  - Starting computing channels assignment.
14:59:24,043 - INFO  - Orders computation done in 0ms
14:59:24,043 - INFO  - Now sending orders
14:59:24,043 - INFO  - Orders sent in 0ms
15:00:24,042 - INFO  - Program test is currently not played.
15:00:24,042 - INFO  - Ask for programs reassignment.
15:00:24,043 - INFO  - Starting computing channels assignment.
15:00:24,043 - INFO  - Orders computation done in 0ms
15:00:24,043 - INFO  - Now sending orders
15:00:24,043 - INFO  - Orders sent in 0ms
15:01:24,042 - INFO  - Program test is currently not played.
15:01:24,042 - INFO  - Ask for programs reassignment.
15:01:24,043 - INFO  - Starting computing channels assignment.
15:01:24,043 - INFO  - Orders computation done in 0ms
15:01:24,043 - INFO  - Now sending orders
15:01:24,044 - INFO  - Orders sent in 0ms
15:02:24,043 - INFO  - Program test is currently not played.
15:02:24,043 - INFO  - Ask for programs reassignment.
15:02:24,044 - INFO  - Starting computing channels assignment.
15:02:24,044 - INFO  - Orders computation done in 0ms
15:02:24,044 - INFO  - Now sending orders
15:02:24,044 - INFO  - Orders sent in 0ms
15:03:24,043 - INFO  - Program test is currently not played.
15:03:24,043 - INFO  - Ask for programs reassignment.
15:03:24,044 - INFO  - Starting computing channels assignment.
15:03:24,044 - INFO  - Orders computation done in 0ms
15:03:24,044 - INFO  - Now sending orders
15:03:24,044 - INFO  - Orders sent in 0ms
15:04:24,044 - INFO  - Program test is currently not played.
15:04:24,044 - INFO  - Ask for programs reassignment.
15:04:24,044 - INFO  - Starting computing channels assignment.
15:04:24,044 - INFO  - Orders computation done in 0ms
15:04:24,045 - INFO  - Now sending orders
15:04:24,045 - INFO  - Orders sent in 0ms
15:05:24,044 - INFO  - Program test is currently not played.
15:05:24,044 - INFO  - Ask for programs reassignment.
15:05:24,045 - INFO  - Starting computing channels assignment.
15:05:24,045 - INFO  - Orders computation done in 0ms
15:05:24,045 - INFO  - Now sending orders
15:05:24,045 - INFO  - Orders sent in 0ms
15:06:24,045 - INFO  - Program test is currently not played.
15:06:24,045 - INFO  - Ask for programs reassignment.
15:06:24,046 - INFO  - Starting computing channels assignment.
15:06:24,046 - INFO  - Orders computation done in 0ms
15:06:24,046 - INFO  - Now sending orders
15:06:24,046 - INFO  - Orders sent in 0ms
15:07:24,045 - INFO  - Program test is currently not played.
15:07:24,045 - INFO  - Ask for programs reassignment.
15:07:24,046 - INFO  - Starting computing channels assignment.
15:07:24,046 - INFO  - Orders computation done in 0ms
15:07:24,046 - INFO  - Now sending orders
15:07:24,046 - INFO  - Orders sent in 0ms
15:08:24,045 - INFO  - Program test is currently not played.
15:08:24,045 - INFO  - Ask for programs reassignment.
15:08:24,046 - INFO  - Starting computing channels assignment.
15:08:24,046 - INFO  - Orders computation done in 0ms
15:08:24,046 - INFO  - Now sending orders
15:08:24,046 - INFO  - Orders sent in 0ms
15:09:24,047 - INFO  - Program test is currently not played.
15:09:24,047 - INFO  - Ask for programs reassignment.
15:09:24,048 - INFO  - Starting computing channels assignment.
15:09:24,048 - INFO  - Orders computation done in 0ms
15:09:24,048 - INFO  - Now sending orders
15:09:24,048 - INFO  - Orders sent in 0ms
15:10:24,047 - INFO  - Program test is currently not played.
15:10:24,047 - INFO  - Ask for programs reassignment.
15:10:24,048 - INFO  - Starting computing channels assignment.
15:10:24,048 - INFO  - Orders computation done in 0ms
15:10:24,048 - INFO  - Now sending orders
15:10:24,048 - INFO  - Orders sent in 0ms
15:11:24,048 - INFO  - Program test is currently not played.
15:11:24,048 - INFO  - Ask for programs reassignment.
15:11:24,049 - INFO  - Starting computing channels assignment.
15:11:24,049 - INFO  - Orders computation done in 0ms
15:11:24,049 - INFO  - Now sending orders
15:11:24,049 - INFO  - Orders sent in 0ms
15:12:24,048 - INFO  - Program test is currently not played.
15:12:24,048 - INFO  - Ask for programs reassignment.
15:12:24,049 - INFO  - Starting computing channels assignment.
15:12:24,049 - INFO  - Orders computation done in 0ms
15:12:24,049 - INFO  - Now sending orders
15:12:24,049 - INFO  - Orders sent in 0ms
15:13:24,048 - INFO  - Program test is currently not played.
15:13:24,048 - INFO  - Ask for programs reassignment.
15:13:24,049 - INFO  - Starting computing channels assignment.
15:13:24,049 - INFO  - Orders computation done in 0ms
15:13:24,049 - INFO  - Now sending orders
15:13:24,050 - INFO  - Orders sent in 0ms
15:14:24,049 - INFO  - Program test is currently not played.
15:14:24,049 - INFO  - Ask for programs reassignment.
15:14:24,050 - INFO  - Starting computing channels assignment.
15:14:24,050 - INFO  - Orders computation done in 0ms
15:14:24,050 - INFO  - Now sending orders
15:14:24,051 - INFO  - Orders sent in 0ms
15:15:24,049 - INFO  - Program test is currently not played.
15:15:24,049 - INFO  - Ask for programs reassignment.
15:15:24,050 - INFO  - Starting computing channels assignment.
15:15:24,050 - INFO  - Orders computation done in 0ms
15:15:24,050 - INFO  - Now sending orders
15:15:24,050 - INFO  - Orders sent in 0ms
15:16:24,052 - INFO  - Program test is currently not played.
15:16:24,052 - INFO  - Ask for programs reassignment.
15:16:24,053 - INFO  - Starting computing channels assignment.
15:16:24,053 - INFO  - Orders computation done in 0ms
15:16:24,053 - INFO  - Now sending orders
15:16:24,053 - INFO  - Orders sent in 0ms
15:17:24,052 - INFO  - Program test is currently not played.
15:17:24,052 - INFO  - Ask for programs reassignment.
15:17:24,053 - INFO  - Starting computing channels assignment.
15:17:24,053 - INFO  - Orders computation done in 0ms
15:17:24,053 - INFO  - Now sending orders
15:17:24,054 - INFO  - Orders sent in 0ms
15:18:24,053 - INFO  - Program test is currently not played.
15:18:24,053 - INFO  - Ask for programs reassignment.
15:18:24,054 - INFO  - Starting computing channels assignment.
15:18:24,054 - INFO  - Orders computation done in 0ms
15:18:24,054 - INFO  - Now sending orders
15:18:24,055 - INFO  - Orders sent in 0ms
15:19:24,053 - INFO  - Program test is currently not played.
15:19:24,053 - INFO  - Ask for programs reassignment.
15:19:24,054 - INFO  - Starting computing channels assignment.
15:19:24,054 - INFO  - Orders computation done in 0ms
15:19:24,054 - INFO  - Now sending orders
15:19:24,054 - INFO  - Orders sent in 0ms
15:20:24,054 - INFO  - Program test is currently not played.
15:20:24,054 - INFO  - Ask for programs reassignment.
15:20:24,055 - INFO  - Starting computing channels assignment.
15:20:24,055 - INFO  - Orders computation done in 0ms
15:20:24,055 - INFO  - Now sending orders
15:20:24,056 - INFO  - Orders sent in 0ms
15:21:24,054 - INFO  - Program test is currently not played.
15:21:24,054 - INFO  - Ask for programs reassignment.
15:21:24,056 - INFO  - Starting computing channels assignment.
15:21:24,056 - INFO  - Orders computation done in 0ms
15:21:24,056 - INFO  - Now sending orders
15:21:24,056 - INFO  - Orders sent in 0ms
15:22:24,055 - INFO  - Program test is currently not played.
15:22:24,055 - INFO  - Ask for programs reassignment.
15:22:24,056 - INFO  - Starting computing channels assignment.
15:22:24,056 - INFO  - Orders computation done in 0ms
15:22:24,056 - INFO  - Now sending orders
15:22:24,056 - INFO  - Orders sent in 0ms
15:23:24,055 - INFO  - Program test is currently not played.
15:23:24,055 - INFO  - Ask for programs reassignment.
15:23:24,056 - INFO  - Starting computing channels assignment.
15:23:24,056 - INFO  - Orders computation done in 0ms
15:23:24,056 - INFO  - Now sending orders
15:23:24,056 - INFO  - Orders sent in 0ms
15:24:24,055 - INFO  - Program test is currently not played.
15:24:24,055 - INFO  - Ask for programs reassignment.
15:24:24,056 - INFO  - Starting computing channels assignment.
15:24:24,056 - INFO  - Orders computation done in 0ms
15:24:24,056 - INFO  - Now sending orders
15:24:24,056 - INFO  - Orders sent in 0ms
15:25:24,056 - INFO  - Program test is currently not played.
15:25:24,056 - INFO  - Ask for programs reassignment.
15:25:24,057 - INFO  - Starting computing channels assignment.
15:25:24,057 - INFO  - Orders computation done in 0ms
15:25:24,057 - INFO  - Now sending orders
15:25:24,057 - INFO  - Orders sent in 0ms
15:26:24,056 - INFO  - Program test is currently not played.
15:26:24,056 - INFO  - Ask for programs reassignment.
15:26:24,057 - INFO  - Starting computing channels assignment.
15:26:24,057 - INFO  - Orders computation done in 0ms
15:26:24,057 - INFO  - Now sending orders
15:26:24,057 - INFO  - Orders sent in 0ms
15:27:24,057 - INFO  - Program test is currently not played.
15:27:24,057 - INFO  - Ask for programs reassignment.
15:27:24,058 - INFO  - Starting computing channels assignment.
15:27:24,058 - INFO  - Orders computation done in 0ms
15:27:24,058 - INFO  - Now sending orders
15:27:24,058 - INFO  - Orders sent in 0ms
15:28:24,057 - INFO  - Program test is currently not played.
15:28:24,057 - INFO  - Ask for programs reassignment.
15:28:24,058 - INFO  - Starting computing channels assignment.
15:28:24,058 - INFO  - Orders computation done in 0ms
15:28:24,058 - INFO  - Now sending orders
15:28:24,058 - INFO  - Orders sent in 0ms
15:29:24,058 - INFO  - Program test is currently not played.
15:29:24,058 - INFO  - Ask for programs reassignment.
15:29:24,059 - INFO  - Starting computing channels assignment.
15:29:24,059 - INFO  - Orders computation done in 0ms
15:29:24,059 - INFO  - Now sending orders
15:29:24,059 - INFO  - Orders sent in 0ms
15:30:24,058 - INFO  - Program test is currently not played.
15:30:24,058 - INFO  - Ask for programs reassignment.
15:30:24,059 - INFO  - Starting computing channels assignment.
15:30:24,059 - INFO  - Orders computation done in 0ms
15:30:24,059 - INFO  - Now sending orders
15:30:24,059 - INFO  - Orders sent in 0ms
15:31:24,058 - INFO  - Program test is currently not played.
15:31:24,058 - INFO  - Ask for programs reassignment.
15:31:24,066 - INFO  - Starting computing channels assignment.
15:31:24,066 - INFO  - Orders computation done in 0ms
15:31:24,066 - INFO  - Now sending orders
15:31:24,067 - INFO  - Orders sent in 0ms
15:32:24,059 - INFO  - Program test is currently not played.
15:32:24,059 - INFO  - Ask for programs reassignment.
15:32:24,060 - INFO  - Starting computing channels assignment.
15:32:24,060 - INFO  - Orders computation done in 0ms
15:32:24,060 - INFO  - Now sending orders
15:32:24,060 - INFO  - Orders sent in 0ms
15:33:24,059 - INFO  - Program test is currently not played.
15:33:24,059 - INFO  - Ask for programs reassignment.
15:33:24,060 - INFO  - Starting computing channels assignment.
15:33:24,060 - INFO  - Orders computation done in 0ms
15:33:24,060 - INFO  - Now sending orders
15:33:24,060 - INFO  - Orders sent in 0ms
15:34:24,060 - INFO  - Program test is currently not played.
15:34:24,060 - INFO  - Ask for programs reassignment.
15:34:24,061 - INFO  - Starting computing channels assignment.
15:34:24,061 - INFO  - Orders computation done in 0ms
15:34:24,061 - INFO  - Now sending orders
15:34:24,061 - INFO  - Orders sent in 0ms
15:35:24,060 - INFO  - Program test is currently not played.
15:35:24,060 - INFO  - Ask for programs reassignment.
15:35:24,061 - INFO  - Starting computing channels assignment.
15:35:24,061 - INFO  - Orders computation done in 0ms
15:35:24,061 - INFO  - Now sending orders
15:35:24,061 - INFO  - Orders sent in 0ms
15:36:24,061 - INFO  - Program test is currently not played.
15:36:24,061 - INFO  - Ask for programs reassignment.
15:36:24,062 - INFO  - Starting computing channels assignment.
15:36:24,062 - INFO  - Orders computation done in 0ms
15:36:24,062 - INFO  - Now sending orders
15:36:24,062 - INFO  - Orders sent in 0ms
15:37:24,061 - INFO  - Program test is currently not played.
15:37:24,061 - INFO  - Ask for programs reassignment.
15:37:24,062 - INFO  - Starting computing channels assignment.
15:37:24,062 - INFO  - Orders computation done in 0ms
15:37:24,062 - INFO  - Now sending orders
15:37:24,062 - INFO  - Orders sent in 0ms
15:38:24,061 - INFO  - Program test is currently not played.
15:38:24,061 - INFO  - Ask for programs reassignment.
15:38:24,061 - INFO  - Starting computing channels assignment.
15:38:24,062 - INFO  - Orders computation done in 0ms
15:38:24,062 - INFO  - Now sending orders
15:38:24,062 - INFO  - Orders sent in 0ms
15:39:24,062 - INFO  - Program test is currently not played.
15:39:24,062 - INFO  - Ask for programs reassignment.
15:39:24,063 - INFO  - Starting computing channels assignment.
15:39:24,063 - INFO  - Orders computation done in 0ms
15:39:24,063 - INFO  - Now sending orders
15:39:24,064 - INFO  - Orders sent in 0ms
15:40:24,062 - INFO  - Program test is currently not played.
15:40:24,062 - INFO  - Ask for programs reassignment.
15:40:24,063 - INFO  - Starting computing channels assignment.
15:40:24,063 - INFO  - Orders computation done in 0ms
15:40:24,063 - INFO  - Now sending orders
15:40:24,064 - INFO  - Orders sent in 0ms
15:41:24,063 - INFO  - Program test is currently not played.
15:41:24,063 - INFO  - Ask for programs reassignment.
15:41:24,064 - INFO  - Starting computing channels assignment.
15:41:24,065 - INFO  - Orders computation done in 0ms
15:41:24,065 - INFO  - Now sending orders
15:41:24,066 - INFO  - Orders sent in 0ms
15:42:24,063 - INFO  - Program test is currently not played.
15:42:24,063 - INFO  - Ask for programs reassignment.
15:42:24,064 - INFO  - Starting computing channels assignment.
15:42:24,064 - INFO  - Orders computation done in 0ms
15:42:24,064 - INFO  - Now sending orders
15:42:24,064 - INFO  - Orders sent in 0ms
15:43:24,064 - INFO  - Program test is currently not played.
15:43:24,064 - INFO  - Ask for programs reassignment.
15:43:24,065 - INFO  - Starting computing channels assignment.
15:43:24,065 - INFO  - Orders computation done in 0ms
15:43:24,065 - INFO  - Now sending orders
15:43:24,065 - INFO  - Orders sent in 0ms
15:44:24,064 - INFO  - Program test is currently not played.
15:44:24,064 - INFO  - Ask for programs reassignment.
15:44:24,065 - INFO  - Starting computing channels assignment.
15:44:24,065 - INFO  - Orders computation done in 0ms
15:44:24,065 - INFO  - Now sending orders
15:44:24,065 - INFO  - Orders sent in 0ms
15:45:24,064 - INFO  - Program test is currently not played.
15:45:24,064 - INFO  - Ask for programs reassignment.
15:45:24,065 - INFO  - Starting computing channels assignment.
15:45:24,066 - INFO  - Orders computation done in 0ms
15:45:24,066 - INFO  - Now sending orders
15:45:24,066 - INFO  - Orders sent in 0ms
15:46:24,065 - INFO  - Program test is currently not played.
15:46:24,065 - INFO  - Ask for programs reassignment.
15:46:24,066 - INFO  - Starting computing channels assignment.
15:46:24,066 - INFO  - Orders computation done in 0ms
15:46:24,066 - INFO  - Now sending orders
15:46:24,066 - INFO  - Orders sent in 0ms
15:47:24,065 - INFO  - Program test is currently not played.
15:47:24,065 - INFO  - Ask for programs reassignment.
15:47:24,066 - INFO  - Starting computing channels assignment.
15:47:24,066 - INFO  - Orders computation done in 0ms
15:47:24,066 - INFO  - Now sending orders
15:47:24,066 - INFO  - Orders sent in 0ms
15:48:24,066 - INFO  - Program test is currently not played.
15:48:24,066 - INFO  - Ask for programs reassignment.
15:48:24,067 - INFO  - Starting computing channels assignment.
15:48:24,067 - INFO  - Orders computation done in 0ms
15:48:24,067 - INFO  - Now sending orders
15:48:24,067 - INFO  - Orders sent in 0ms
15:49:24,066 - INFO  - Program test is currently not played.
15:49:24,066 - INFO  - Ask for programs reassignment.
15:49:24,066 - INFO  - Starting computing channels assignment.
15:49:24,067 - INFO  - Orders computation done in 0ms
15:49:24,067 - INFO  - Now sending orders
15:49:24,067 - INFO  - Orders sent in 0ms
15:50:24,067 - INFO  - Program test is currently not played.
15:50:24,067 - INFO  - Ask for programs reassignment.
15:50:24,068 - INFO  - Starting computing channels assignment.
15:50:24,068 - INFO  - Orders computation done in 0ms
15:50:24,068 - INFO  - Now sending orders
15:50:24,068 - INFO  - Orders sent in 0ms
15:51:24,066 - INFO  - Program test is currently not played.
15:51:24,066 - INFO  - Ask for programs reassignment.
15:51:24,066 - INFO  - Starting computing channels assignment.
15:51:24,067 - INFO  - Orders computation done in 1ms
15:51:24,067 - INFO  - Now sending orders
15:51:24,067 - INFO  - Orders sent in 0ms
15:52:24,067 - INFO  - Program test is currently not played.
15:52:24,067 - INFO  - Ask for programs reassignment.
15:52:24,068 - INFO  - Starting computing channels assignment.
15:52:24,068 - INFO  - Orders computation done in 0ms
15:52:24,068 - INFO  - Now sending orders
15:52:24,068 - INFO  - Orders sent in 0ms
15:53:24,068 - INFO  - Program test is currently not played.
15:53:24,068 - INFO  - Ask for programs reassignment.
15:53:24,068 - INFO  - Starting computing channels assignment.
15:53:24,069 - INFO  - Orders computation done in 1ms
15:53:24,069 - INFO  - Now sending orders
15:53:24,069 - INFO  - Orders sent in 0ms
15:54:24,068 - INFO  - Program test is currently not played.
15:54:24,068 - INFO  - Ask for programs reassignment.
15:54:24,069 - INFO  - Starting computing channels assignment.
15:54:24,069 - INFO  - Orders computation done in 0ms
15:54:24,069 - INFO  - Now sending orders
15:54:24,069 - INFO  - Orders sent in 0ms
15:55:24,069 - INFO  - Program test is currently not played.
15:55:24,069 - INFO  - Ask for programs reassignment.
15:55:24,070 - INFO  - Starting computing channels assignment.
15:55:24,070 - INFO  - Orders computation done in 0ms
15:55:24,070 - INFO  - Now sending orders
15:55:24,070 - INFO  - Orders sent in 0ms
15:56:24,069 - INFO  - Program test is currently not played.
15:56:24,069 - INFO  - Ask for programs reassignment.
15:56:24,069 - INFO  - Starting computing channels assignment.
15:56:24,070 - INFO  - Orders computation done in 0ms
15:56:24,070 - INFO  - Now sending orders
15:56:24,070 - INFO  - Orders sent in 0ms
15:57:24,069 - INFO  - Program test is currently not played.
15:57:24,069 - INFO  - Ask for programs reassignment.
15:57:24,070 - INFO  - Starting computing channels assignment.
15:57:24,070 - INFO  - Orders computation done in 0ms
15:57:24,070 - INFO  - Now sending orders
15:57:24,070 - INFO  - Orders sent in 0ms
15:58:24,070 - INFO  - Program test is currently not played.
15:58:24,070 - INFO  - Ask for programs reassignment.
15:58:24,071 - INFO  - Starting computing channels assignment.
15:58:24,071 - INFO  - Orders computation done in 0ms
